season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,g,gs_2,goals,assists,points,shots,shot_pct,sog,sog_pct,gwg,man_up_g,man_down_g,gb,to,ct,fo_won,f_os_taken,fo_pct,pen,pen_time,ggp,ggs,g_min,goals_allowed,gaa,saves,save_pct,rc,yc,clears,att,clear_pct,otg,ncaa_id
2020,"Maryland Terrapins, Terps",14,Conor Calderone,"Calderone, Conor",Conor,Calderone,Fr,FO,3,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,1,NA,24,47,0.511,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321658
2020,"Maryland Terrapins, Terps",11,Chase Cope,"Cope, Chase",Chase,Cope,So,M,3,NA,3,NA,1,NA,1,1,1,1,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126097
2020,"Maryland Terrapins, Terps",30,Logan McNaney,"McNaney, Logan",Logan,McNaney,Fr,GK,2,2,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,1,1,NA,0,NA,NA,NA,2,2,120:00,22,11,21,0.488,NA,NA,NA,NA,NA,NA,2321685
2020,"Maryland Terrapins, Terps",34,Connor Whalen,"Whalen, Connor",Connor,Whalen,Fr,DM,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321692
2020,"Maryland Terrapins, Terps",58,Joel Truckess,"Truckess, Joel",Joel,Truckess,Jr,FO,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,19,0.421,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321691
2020,"Maryland Terrapins, Terps",50,King Ripley,"Ripley, King",King,Ripley,Fr,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321689
2020,"Maryland Terrapins, Terps",10,Matthew Kopp,"Kopp, Matthew",Matthew,Kopp,Fr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321683
2020,"Maryland Terrapins, Terps",32,Kelan Duff,"Duff, Kelan",Kelan,Duff,Fr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321680
2020,"Maryland Terrapins, Terps",48,Dawson Wynne,"Wynne, Dawson",Dawson,Wynne,Fr,M,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321670
2020,"Maryland Terrapins, Terps",42,Michael Roche,"Roche, Michael",Michael,Roche,Fr,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321664
2020,"Maryland Terrapins, Terps",24,Garrett Gibbons,"Gibbons, Garrett",Garrett,Gibbons,Fr,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321661
2020,"Maryland Terrapins, Terps",33,Jack Desantis,"Desantis, Jack",Jack,Desantis,So,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126111
2020,"Maryland Terrapins, Terps",26,Dean Draughn,"Draughn, Dean",Dean,Draughn,So,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126109
2020,"Maryland Terrapins, Terps",40,Kyle Brickerd,"Brickerd, Kyle",Kyle,Brickerd,Jr,ATT,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975892
2020,"Maryland Terrapins, Terps",31,Jake Martellucci,"Martellucci, Jake",Jake,Martellucci,Jr,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975886
2020,"Maryland Terrapins, Terps",18,Andrew Morris,"Morris, Andrew",Andrew,Morris,Jr,GK,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975865
2020,"Maryland Terrapins, Terps",5,Kyle Berkeley,"Berkeley, Kyle",Kyle,Berkeley,Jr,M,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975724
2020,"Maryland Terrapins, Terps",13,Jack Welding,"Welding, Jack",Jack,Welding,Sr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869970
2020,"Maryland Terrapins, Terps",6,Steven Shollenberger,"Shollenberger, Steven",Steven,Shollenberger,Sr,ATT,1,NA,1,NA,1,NA,1,3,0.333,1,0.333,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869969
2020,"Maryland Terrapins, Terps",4,Ethan Mintzer,"Mintzer, Ethan",Ethan,Mintzer,Sr,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869966
2020,"Maryland Terrapins, Terps",36,Blake Carrara,"Carrara, Blake",Blake,Carrara,Sr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869958
2020,"Maryland Terrapins, Terps",55,Nick DeMaio,"DeMaio, Nick",Nick,DeMaio,Fr,ATT,1,NA,1,NA,1,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126100
2020,Massachusetts Minutemen,10,Chris Connolly,"Connolly, Chris",Chris,Connolly,Jr,,7,7,7,7,9,14,23,24,0.375,17,0.708,NA,2,NA,7,9,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987669
2020,Massachusetts Minutemen,55,Kevin Cutinella,"Cutinella, Kevin",Kevin,Cutinella,Jr,,7,NA,7,NA,NA,2,2,2,NA,2,1,NA,NA,NA,1,2,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987664
2020,Massachusetts Minutemen,6,Kevin Tobin,"Tobin, Kevin",Kevin,Tobin,Jr,,7,6,7,6,10,11,21,24,0.417,21,0.875,1,1,NA,10,11,4,NA,0,NA,4,180,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987658
2020,Massachusetts Minutemen,5,Charlie O'Brien,"O'Brien, Charlie",Charlie,O'Brien,Sr,,7,1,7,1,2,4,6,18,0.111,9,0.5,2,NA,NA,6,8,2,NA,0,NA,4,150,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871891
2020,Massachusetts Minutemen,37,Jackson Suboch,"Suboch, Jackson",Jackson,Suboch,Sr,,7,7,7,7,NA,NA,0,1,NA,1,1,NA,NA,NA,19,3,10,NA,0,NA,3,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871888
2020,Massachusetts Minutemen,3,Devin Spencer,"Spencer, Devin",Devin,Spencer,Sr,,7,4,7,4,5,NA,5,19,0.263,12,0.632,NA,NA,NA,2,6,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871807
2020,Massachusetts Minutemen,14,Jeff Trainor,"Trainor, Jeff",Jeff,Trainor,Sr,,7,6,7,6,14,6,20,50,0.28,23,0.46,NA,1,NA,12,13,6,NA,0,NA,2,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871803
2020,Massachusetts Minutemen,23,Billy Philpott,"Philpott, Billy",Billy,Philpott,Sr,DM,7,1,7,1,14,2,16,36,0.389,22,0.611,NA,NA,NA,7,2,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1759393
2020,Massachusetts Minutemen,40,Mike Tobin,"Tobin, Mike",Mike,Tobin,Fr,M,7,5,7,5,6,5,11,18,0.333,13,0.722,NA,NA,NA,5,3,5,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303365
2020,Massachusetts Minutemen,26,Ryan Fitzpatrick,"Fitzpatrick, Ryan",Ryan,Fitzpatrick,Fr,D,7,1,7,1,NA,NA,0,5,NA,1,0.2,NA,NA,NA,14,4,5,NA,0,NA,4,210,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303357
2020,Massachusetts Minutemen,21,Matt Knote,"Knote, Matt",Matt,Knote,Fr,GK,7,7,7,7,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,12,6,1,NA,0,NA,NA,NA,7,7,412:38,73,10.615,81,0.526,NA,NA,NA,NA,NA,NA,2303328
2020,Massachusetts Minutemen,8,Zack Hochman,"Hochman, Zack",Zack,Hochman,Fr,FO,7,1,7,1,NA,1,1,4,NA,3,0.75,NA,NA,NA,52,7,2,99,169,0.586,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303320
2020,Massachusetts Minutemen,19,Jake Dulac,"Dulac, Jake",Jake,Dulac,Fr,D,7,4,7,4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,15,3,7,NA,0,NA,2,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303305
2020,Massachusetts Minutemen,33,Matthew Hill,"Hill, Matthew",Matthew,Hill,So,M,7,NA,7,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,0,NA,2,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128185
2020,Massachusetts Minutemen,24,Scott Del Zotto,"Del Zotto, Scott",Scott,Del Zotto,So,ATT,7,NA,7,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128168
2020,Massachusetts Minutemen,28,Jack Geiger,"Geiger, Jack",Jack,Geiger,So,M,7,NA,7,NA,1,NA,1,9,0.111,5,0.556,NA,NA,NA,4,7,3,NA,0,NA,2,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128157
2020,Massachusetts Minutemen,16,Gabriel Procyk,"Procyk, Gabriel",Gabriel,Procyk,So,ATT,7,7,7,7,15,4,19,40,0.375,30,0.75,1,3,NA,7,11,3,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128155
2020,Massachusetts Minutemen,42,Clayton Proctor,"Proctor, Clayton",Clayton,Proctor,Jr,,6,NA,6,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987673
2020,Massachusetts Minutemen,27,Adam Towey,"Towey, Adam",Adam,Towey,So,D,6,6,6,6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,11,3,7,NA,0,NA,2,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128172
2020,Massachusetts Minutemen,9,Matt Baugher,"Baugher, Matt",Matt,Baugher,So,ATT,6,NA,6,NA,NA,NA,0,3,NA,2,0.667,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128187
2020,Massachusetts Minutemen,4,Dan O'Brien,"O'Brien, Dan",Dan,O'Brien,Sr,,5,NA,5,NA,NA,NA,0,3,NA,1,0.333,NA,NA,NA,9,3,4,NA,0,NA,2,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871874
2020,Massachusetts Minutemen,20,Carter Castillo,"Castillo, Carter",Carter,Castillo,Fr,ATT,5,3,5,3,NA,NA,0,4,NA,3,0.75,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303326
2020,Massachusetts Minutemen,22,Matt Caddigan,"Caddigan, Matt",Matt,Caddigan,Fr,M,5,NA,5,NA,1,1,2,4,0.25,4,1,1,NA,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303311
2020,Massachusetts Minutemen,32,Matt Weigand,"Weigand, Matt",Matt,Weigand,So,DM,5,NA,5,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128184
2020,Massachusetts Minutemen,29,Nolan Enneguess,"Enneguess, Nolan",Nolan,Enneguess,Jr,,4,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,0.167,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980987
2020,Massachusetts Minutemen,44,Sam Eisenstadt,"Eisenstadt, Sam",Sam,Eisenstadt,Jr,,4,4,4,4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,9,2,6,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987674
2020,Massachusetts Minutemen,11,Cam Roth,"Roth, Cam",Cam,Roth,Fr,D,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303303
2020,Massachusetts Minutemen,34,Tyler Strub,"Strub, Tyler",Tyler,Strub,Fr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303341
2020,Massachusetts Minutemen,35,Tim Hoynes,"Hoynes, Tim",Tim,Hoynes,So,ATT,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128186
2020,Massachusetts Minutemen,2,Cameron Carpenter,"Carpenter, Cameron",Cameron,Carpenter,Sr,,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,7:22,2,16.29,1,0.333,NA,NA,NA,NA,NA,NA,1890569
2020,Massachusetts Minutemen,0,Jack Siebert,"Siebert, Jack",Jack,Siebert,Jr,,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987657
2020,Massachusetts Minutemen,7,Jack Gump,"Gump, Jack",Jack,Gump,So,DM,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,180,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128150
2020,Massachusetts Minutemen,45,Quinn Towne,"Towne, Quinn",Quinn,Towne,So,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128188
2020,Mercer Bears,22,Will McCarthy,"McCarthy, Will",Will,McCarthy,Sr,,7,7,7,7,12,10,22,39,0.308,23,0.59,2,1,NA,7,9,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1868018
2020,Mercer Bears,29,Michael Quinn,"Quinn, Michael",Michael,Quinn,Sr,,7,6,7,6,12,12,24,44,0.273,20,0.455,NA,2,NA,6,9,3,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1868020
2020,Mercer Bears,15,Drew Mayts,"Mayts, Drew",Drew,Mayts,Fr,D,7,7,7,7,NA,NA,0,1,NA,NA,NA,NA,NA,NA,15,4,4,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305545
2020,Mercer Bears,2,Nick Rockefeller,"Rockefeller, Nick",Nick,Rockefeller,Jr,,7,1,7,1,6,2,8,12,0.5,8,0.667,1,NA,NA,4,2,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978807
2020,Mercer Bears,99,Danny Walsh,"Walsh, Danny",Danny,Walsh,Jr,,7,7,7,7,NA,NA,0,1,NA,NA,NA,NA,NA,NA,11,1,6,NA,0,NA,3,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978812
2020,Mercer Bears,52,Wesley Chairs,"Chairs, Wesley",Wesley,Chairs,Fr,D,7,7,7,7,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,2,9,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305510
2020,Mercer Bears,55,Patrick Marks,"Marks, Patrick",Patrick,Marks,Jr,,7,NA,7,NA,7,2,9,14,0.5,8,0.571,1,NA,NA,6,7,1,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978827
2020,Mercer Bears,23,Justyn Jean-Felix,"Jean-Felix, Justyn",Justyn,Jean-Felix,Jr,,7,NA,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,4,1,1,1,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1868017
2020,Mercer Bears,41,Matt O'Connor,"O'Connor, Matt",Matt,O'Connor,Fr,M,7,NA,7,NA,1,1,2,1,1,1,1,NA,NA,NA,10,1,2,NA,0,NA,3,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305548
2020,Mercer Bears,77,Jake Priester,"Priester, Jake",Jake,Priester,Sr,,7,1,7,1,4,6,10,23,0.174,13,0.565,NA,NA,NA,2,4,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1769634
2020,Mercer Bears,21,Cole Leggett,"Leggett, Cole",Cole,Leggett,Fr,M,7,5,7,5,4,4,8,15,0.267,10,0.667,NA,NA,NA,3,4,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305560
2020,Mercer Bears,50,Collin Stewart,"Stewart, Collin",Collin,Stewart,Fr,M,7,NA,7,NA,5,3,8,8,0.625,8,1,NA,NA,NA,1,6,NA,NA,0,NA,2,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305563
2020,Mercer Bears,88,Ashton Wood,"Wood, Ashton",Ashton,Wood,So,,7,1,7,1,2,2,4,7,0.286,2,0.286,NA,NA,NA,73,4,NA,130,187,0.695,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130311
2020,Mercer Bears,11,Daniel Shumake,"Shumake, Daniel",Daniel,Shumake,So,,7,5,7,5,2,8,10,7,0.286,3,0.429,NA,NA,NA,3,5,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130310
2020,Mercer Bears,3,Sean Goldsmith,"Goldsmith, Sean",Sean,Goldsmith,Jr,a,7,7,7,7,34,8,42,82,0.415,48,0.585,2,4,NA,10,9,1,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130307
2020,Mercer Bears,13,Garrett LeClaire,"LeClaire, Garrett",Garrett,LeClaire,So,M,6,1,6,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,5,NA,0,NA,3,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130308
2020,Mercer Bears,7,Luke Sadd,"Sadd, Luke",Luke,Sadd,Jr,,6,1,6,1,2,NA,2,2,1,2,1,NA,NA,NA,23,NA,NA,3,7,0.429,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978795
2020,Mercer Bears,44,Jean-Luc Brown,"Brown, Jean-Luc",Jean-Luc,Brown,Sr,M,6,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,3,NA,NA,0,NA,2,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2133244
2020,Mercer Bears,24,Colin Kelley,"Kelley, Colin",Colin,Kelley,Fr,GK,6,6,6,6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,1,3,NA,0,NA,NA,NA,6,6,356:45,54,9.082,51,0.486,NA,NA,NA,NA,NA,NA,2305543
2020,Mercer Bears,66,Jackson Mahoney,"Mahoney, Jackson",Jackson,Mahoney,So,D,5,NA,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,4,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130322
2020,Mercer Bears,34,Tim Kroneberger,"Kroneberger, Tim",Tim,Kroneberger,So,M,5,NA,5,NA,1,3,4,14,0.071,5,0.357,NA,NA,NA,3,2,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130321
2020,Mercer Bears,17,Carl Klepper,"Klepper, Carl",Carl,Klepper,Fr,ATT,5,4,5,4,11,4,15,15,0.733,13,0.867,NA,2,NA,3,1,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305557
2020,Mercer Bears,6,Parker Junod,"Junod, Parker",Parker,Junod,Fr,M,5,NA,5,NA,3,2,5,7,0.429,4,0.571,NA,NA,NA,2,2,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305553
2020,Mercer Bears,45,Khory Reid,"Reid, Khory",Khory,Reid,Fr,M,4,NA,4,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305562
2020,Mercer Bears,8,Zach Green,"Green, Zach",Zach,Green,Fr,ATT,4,3,4,3,1,1,2,4,0.25,1,0.25,NA,NA,NA,1,4,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305511
2020,Mercer Bears,19,John Tarver,"Tarver, John",John,Tarver,Sr,,3,NA,3,NA,2,NA,2,4,0.5,3,0.75,NA,NA,NA,1,2,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978849
2020,Mercer Bears,35,Jack McGuire,"McGuire, Jack",Jack,McGuire,Fr,ATT,3,NA,3,NA,1,NA,1,2,0.5,1,0.5,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305547
2020,Mercer Bears,14,Clay Welch,"Welch, Clay",Clay,Welch,Jr,,3,NA,3,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978808
2020,Mercer Bears,4,Jack Lamb,"Lamb, Jack",Jack,Lamb,Jr,,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978794
2020,Mercer Bears,28,Brent Bishop,"Bishop, Brent",Brent,Bishop,Jr,,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978796
2020,Mercer Bears,33,Brady Berman,"Berman, Brady",Brady,Berman,Sr,,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1868012
2020,Mercer Bears,16,Bradley Hodoval,"Hodoval, Bradley",Bradley,Hodoval,Sr,,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,2,NA,18:04,3,9.963,4,0.571,NA,NA,NA,NA,NA,NA,1868016
2020,Mercer Bears,32,Kyle Cox,"Cox, Kyle",Kyle,Cox,Fr,ATT,2,NA,2,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305536
2020,Mercer Bears,31,Connor Purcell,"Purcell, Connor",Connor,Purcell,So,d,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130309
2020,Mercer Bears,20,Dionee Cortes,"Cortes, Dionee",Dionee,Cortes,Fr,D,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305535
2020,Mercer Bears,5,Josh Tarver,"Tarver, Josh",Josh,Tarver,Sr,,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,9:58,2,12.04,1,0.333,NA,NA,NA,NA,NA,NA,1978850
2020,Mercer Bears,51,Reid Koonce,"Koonce, Reid",Reid,Koonce,Fr,ATT,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2305559
2020,Mercer Bears,38,Peter Klueber,"Klueber, Peter",Peter,Klueber,Fr,GK,1,1,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,1,30:11,2,3.976,3,0.6,NA,NA,NA,NA,NA,NA,2305558
